"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1883069898903138641","Sat Jan 25 08:30:24 +0000 2025","0","Setelah Daun Kelor kini Serangga akan dijadikan menu Makan Siang Bergigi Gratis Sebenarnya anak2 sekolah itu burung piaraan ya? https://t.co/2qBTUDxhoH","1883069898903138641","","","in","Indonesia","0","0","0","https://x.com/Jaga5_sila/status/1883069898903138641","1548874746083053569","Jaga5_sila"
"1883049455374786801","Sat Jan 25 07:09:10 +0000 2025","2","UJIAN PRABOWO DARI RAKYAT Mampukah mengatasi : 1.Fufufafa utk dimakzulkan 2.Jokowi untuk diadili 3.Negara tidak dijajah Oligarki 4.Makan Siang Gratis tanpa KKN 5.Memproses Hukum koruptor disekelilingnya. @HumorJonTampan @_aji_satrio_ @DrPullmanrogers @ekokuntadhi1","1883049455374786801","","","in","Indonesia","0","0","1","https://x.com/Megatop99/status/1883049455374786801","278039207","Megatop99"
"1883007450808561967","Sat Jan 25 06:54:32 +0000 2025","0","@aninuninut @nanyamuk Gw laper mau makan siang gratis","1883045772352192972","","aninuninut","in","bangku komak","0","1","0","https://x.com/SimpangRamanda/status/1883045772352192972","1140876135263162368","SimpangRamanda"
"1883045362593907186","Sat Jan 25 06:52:54 +0000 2025","0","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14","1883045362593907186","","","in","","0","0","0","https://x.com/PolsekJati16766/status/1883045362593907186","1847924489788809216","PolsekJati16766"
"1883016375565996467","Sat Jan 25 06:48:16 +0000 2025","0","@aewin86 Yaa enggak lah... mana ada makan siang yg gratis","1883044195847622818","","aewin86","in","","0","0","0","https://x.com/noegroho_basuki/status/1883044195847622818","1603591247825752064","noegroho_basuki"
"1882947841238417520","Sat Jan 25 06:44:26 +0000 2025","0","@blessin2025 Lg nyari makan siang gratis ","1883043230570426547","","blessin2025","in","chivootat","0","0","1","https://x.com/dzurigh/status/1883043230570426547","1642113551606358016","dzurigh"
"1883042496256831872","Sat Jan 25 06:41:31 +0000 2025","1","Mana nih makan siang gratis gua? (Hari ke97)","1883042496256831872","","","in","","0","0","0","https://x.com/kematttian/status/1883042496256831872","1772888800441876480","kematttian"
"1882928747374133504","Sat Jan 25 06:39:39 +0000 2025","0","@brfootball @Rabona_TV Yeh fod ku aeng dibejaan. Mun ka Dortmund umay panggih deui jeung si Ten Hag. Mun ka Milan aya si Leao moal maen maneh mun ka Barca keur mah teu gajian teu meunang makan siang gratis hese cai keur mandi2 acan. Geus cicing weh di emyu pangeran mah bebas lain?","1883042028419940381","","brfootball","in","+6222","0","1","0","https://x.com/aryaandrian/status/1883042028419940381","184696769","aryaandrian"
"1883039975530545235","Sat Jan 25 06:31:30 +0000 2025","1","Posted @withregram @humas_polres_nganjuk Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Preseiden Republik Imdonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk https://t.co/ujSIor3yKZ","1883039975530545235","https://pbs.twimg.com/ext_tw_video_thumb/1883039912909586432/pu/img/KWk-tVskM8Tqz_eX.jpg","","in","","0","0","0","https://x.com/HumasNgluyu/status/1883039975530545235","1440816751160135694","HumasNgluyu"
"1883039414030663884","Sat Jan 25 06:29:16 +0000 2025","1","Anggota DPR RI Lisda Hendrajoni memberikan dukungannya terhadap program makan siang gratis yang digagas pemerintah. Namun ia menekankan bahwa program tersebut sebaiknya lebih difokuskan pada daerah yang termasuk kategori tertinggal terdepan dan terluar (3T) ditambah dengan https://t.co/DxVnXfa5wG","1883039414030663884","https://pbs.twimg.com/media/GiHmXi1bwAAA3w1.jpg","","in","ÜT: -6.177799,106.843475","0","0","0","https://x.com/NasDem/status/1883039414030663884","109149190","NasDem"
"1882837223009366131","Sat Jan 25 06:17:19 +0000 2025","0","@msaid_didu Mana ada makan siang yg gratis.","1883036409340309863","","msaid_didu","in","Oslo, Norway","0","0","0","https://x.com/tokaidirecycle/status/1883036409340309863","1867594367546142720","tokaidirecycle"
"1883032196623351838","Sat Jan 25 06:00:35 +0000 2025","2","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14","1883032196623351838","","","in","","0","0","0","https://x.com/b_kondusif/status/1883032196623351838","1693984676464226305","b_kondusif"
"1883032088024437018","Sat Jan 25 06:00:09 +0000 2025","1","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14","1883032088024437018","","","in","","0","0","0","https://x.com/SekNgronggot5/status/1883032088024437018","1454281913397432321","SekNgronggot5"
"1883011324269224310","Sat Jan 25 05:57:45 +0000 2025","5","@PNS_Ababil ini negara mau efisiensi juga karena penerimaan pajak lgi seret kah atau karena makan siang gratis","1883031483163738443","","PNS_Ababil","in","Jakarta","0","4","1","https://x.com/Ulumumbo/status/1883031483163738443","1505482699251011585","Ulumumbo"
"1883030277527925166","Sat Jan 25 05:56:44 +0000 2025","0","Atau 3 orang ambil fabdig plsss nanti kalian gua beliin makan siang gratis","1883031228682850445","","bharapra","in","","0","2","0","https://x.com/bharapra/status/1883031228682850445","1549355743458889729","bharapra"
"1883031201344364558","Sat Jan 25 05:56:38 +0000 2025","1","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Preseiden Republik Imdonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 #polisinganjuk https://t.co/tarLsE6HOh","1883031201344364558","https://pbs.twimg.com/ext_tw_video_thumb/1883031112626429952/pu/img/u77fL_gja5JYE_sV.jpg","","in","","0","0","0","https://x.com/bagorpolsek20/status/1883031201344364558","1482551654792986625","bagorpolsek20"
"1883029671400591721","Sat Jan 25 05:50:33 +0000 2025","0","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Preseiden Republik Imdonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 #polisinganjuk https://t.co/stSe0NpDl6","1883029671400591721","https://pbs.twimg.com/ext_tw_video_thumb/1883029625825357825/pu/img/VmtkPcPnYikxF878.jpg","","in","","0","0","0","https://x.com/PolsekWilangan9/status/1883029671400591721","1631488190090711040","PolsekWilangan9"
"1883028392196583895","Sat Jan 25 05:45:28 +0000 2025","1","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14","1883028392196583895","","","in","","0","0","0","https://x.com/PolsekKertoson4/status/1883028392196583895","1476761352165203969","PolsekKertoson4"
"1883007234206220716","Sat Jan 25 05:41:52 +0000 2025","2","@TOM5helby Agendanya makan siang gratis untuk 5 negara sekaligus ","1883027486071722216","","TOM5helby","in","","0","0","0","https://x.com/KitaKawanKakak/status/1883027486071722216","1429458635206234114","KitaKawanKakak"
"1883026626897916378","Sat Jan 25 05:38:27 +0000 2025","1","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Preseiden Republik Imdonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 #polisinganjuk #semangatmelayani https://t.co/3dCXLGiIJl","1883026626897916378","https://pbs.twimg.com/ext_tw_video_thumb/1883026563433889792/pu/img/Xx6GI0G2MqKnJMOL.jpg","","in","Tanjunganom, Nganjuk, Indonesi","0","0","0","https://x.com/pol_wrjayeng/status/1883026626897916378","1453848113702076417","pol_wrjayeng"
"1883025966601269614","Sat Jan 25 05:35:50 +0000 2025","3","Aowkaowkowkoa banyak hal dikorbanin buat makan siang gratis. Mamam noh ASN yang milih 02 Tapi aku setuju beberapa poin yg harus dihemat. Tapi tetep awikwok.","1883025966601269614","","","in","Jakarta Capital Region","0","1","1","https://x.com/havimon/status/1883025966601269614","910069182909186049","havimon"
"1883025529265381404","Sat Jan 25 05:34:05 +0000 2025","8","Pemberian makan siang gratis bergizi bagi siswa siswi SDN 1 Kec.Wilangan guna mendukung Program Asta cita Presiden Republik Indonesia. #spripimpoldajatim #divhumaspolri #humaspoldajatim #polisi #polresnganjuk #kapolresnganjuk #siswantoro14 https://t.co/Sv6f6K0poE","1883025529265381404","https://pbs.twimg.com/ext_tw_video_thumb/1883025434738356224/pu/img/AIpJlGbzQLzCzkVS.jpg","","in","","9","0","2","https://x.com/HumasPolresNga3/status/1883025529265381404","1616965643768860673","HumasPolresNga3"
"1883011324269224310","Sat Jan 25 05:30:04 +0000 2025","0","@PNS_Ababil semua hanya demi makan siang gratis","1883024519063069050","","PNS_Ababil","in","","0","2","0","https://x.com/cedricbadd/status/1883024519063069050","1209342618053726211","cedricbadd"
"1882987563369279763","Sat Jan 25 05:20:55 +0000 2025","0","@tapegoreng__ kelasmu oleh makan siang gratis ga? teko pak agus","1883022213043060862","","tapegoreng__","in","Mojokerto, Jawa Timur","0","0","0","https://x.com/faozeeya_/status/1883022213043060862","3309420937","faozeeya_"
"1882989732202008959","Sat Jan 25 05:20:53 +0000 2025","0","@risesknight121 Kocak Serba serbi reaksi makan siang gratis","1883022205992538619","","risesknight121","in","Disini","0","0","0","https://x.com/OmJ_JeNggot/status/1883022205992538619","721590341669748736","OmJ_JeNggot"
"1882432520752611391","Sat Jan 25 05:20:14 +0000 2025","0","@AgustinCahyani @shrlooji 16 tahun lalu dengan program makan pagi siang dan mlam gratis memang cukup untuk bikin istana sihh.","1883022042238500966","","AgustinCahyani","in","","0","0","0","https://x.com/PresidenRISatu/status/1883022042238500966","170656681","PresidenRISatu"
"1883019565845668287","Sat Jan 25 05:17:13 +0000 2025","1534","@tanyarlfes Gatau nder gue lebih pusing tinggal di indo ini kek ada terus masalahny buka sosmed th beritanya pejabat korup aparat bnyk tingkah lahan warga sipil di rampas pemerintah bpjs bnyk masalah huru hara makan siang gratis pajak naik gundik bencong pejabat.","1883021282108899723","","tanyarlfes","in","DPR WE GANG GANG","3","4","128","https://x.com/bckm1x9x/status/1883021282108899723","1131889255410802688","bckm1x9x"
"1883011324269224310","Sat Jan 25 05:13:04 +0000 2025","182","@PNS_Ababil Disuruh gabungan berhemat Trilyun.. Untuk apa? Tentu aja terbesar makan siang gratis. Yang mana programnya aja ga jelas lauknya ga jelas. Negara oh negara ","1883020240306720856","","PNS_Ababil","in","jakarta","0","8","18","https://x.com/anttieee_/status/1883020240306720856","16836324","anttieee_"
"1882686563563581476","Sat Jan 25 05:08:01 +0000 2025","0","@BattoAjax @Epricila10 @prabowo @gibrantweet Anak kurang makan itu adalah karena pemerintahan yang memelihara kemiskinan dan kebodohan! Solusi utk kemiskinan bukan memberikan makan siang gratis tapi buka peluang pekerjaan bagi rakyat dg upah yg layak agar mereka mampu memberikan makan yg cukup utk keluarganya!","1883018968723759288","","BattoAjax","in","","0","0","0","https://x.com/nonblok67/status/1883018968723759288","1849799976618164226","nonblok67"
"1882686563563581476","Sat Jan 25 05:05:30 +0000 2025","0","@Epricila10 @prabowo @gibrantweet Banyaknya fakta dibalik program MBG membuktikan bahwa permasalahan utama bangsa ini adalah KEMISKINAN! Dan kemiskinan bukan diatasi dg makan siang gratis siswa tapi berikan pekerjaan kepada rakyat dg upah yg layak agar rakyat bisa memberikan makan cukup utk keluarga!","1883018334503108849","","Epricila10","in","","0","0","0","https://x.com/nonblok67/status/1883018334503108849","1849799976618164226","nonblok67"
"1883016714105049563","Sat Jan 25 05:00:38 +0000 2025","1","@pillowwpiiw Ini baru makan siang gratis ","1883017109606965369","","pillowwpiiw","in","Tenggarong, Kalimantan Timur","0","1","0","https://x.com/achmadsyariefha/status/1883017109606965369","824786539","achmadsyariefha"
"1882999069825806461","Sat Jan 25 04:58:42 +0000 2025","0","@prabowo pak stop makan siang gratis itu. buang2 anggaran impactnya gada. prioritasin pendidikan sama kesehatan di bidang infrastruktur sumpah.","1883016624867008789","","prabowo","in","","0","0","0","https://x.com/hedsetminiso/status/1883016624867008789","1568655810192101376","hedsetminiso"
"1883007409318437103","Sat Jan 25 04:56:44 +0000 2025","6","@GodikaGo @PNS_Ababil Wkwkwk mamam tuh makan siang gratis","1883016130627010789","","GodikaGo","in","Anywhere","0","0","0","https://x.com/Nieyzar_/status/1883016130627010789","297141599","Nieyzar_"
"1882968378551550263","Sat Jan 25 04:50:12 +0000 2025","0","@strootsys Indonesia bersiap makan siang gratis","1883014483133841451","","strootsys","in","","0","0","0","https://x.com/coutiker/status/1883014483133841451","1807000618546126848","coutiker"
"1883013457760714944","Sat Jan 25 04:46:07 +0000 2025","0","Bantu diriku sebagai anak kos biar dapet makan siang gratis guys https://t.co/4oJHaELMyp Trimsss","1883013457760714944","","","in","The Netherlands","0","0","0","https://x.com/Reswara_/status/1883013457760714944","2446727592","Reswara_"
"1883001850401571029","Sat Jan 25 04:44:55 +0000 2025","0","@berburusales Kurang 3 guysss Bantu diriku sebagai anak kos biar dapet makan siang gratis https://t.co/4oJHaELMyp","1883013152939663838","","berburusales","in","The Netherlands","0","0","0","https://x.com/Reswara_/status/1883013152939663838","2446727592","Reswara_"
"1882950568790122673","Sat Jan 25 04:40:08 +0000 2025","0","@islah_bahrawi Koleksi museum ada emas batangan juga permata woow kalo sekarang kayanya udah dipinjam buat biaya Makan siang gratis... ","1883011949413417413","","islah_bahrawi","in","","0","0","0","https://x.com/Che_Astrajingga/status/1883011949413417413","1613317295224532992","Che_Astrajingga"
"1883011478099493168","Sat Jan 25 04:38:15 +0000 2025","0","ide konten: ASMR makan siang gratis prabowo","1883011478099493168","","","in","rumah kamu","0","0","0","https://x.com/jilmeck/status/1883011478099493168","954881554232131584","jilmeck"
"1883010280751501359","Sat Jan 25 04:33:30 +0000 2025","0","mimpi Didit jadi buzzer 02 soalnya dia ngeritwit postingan pro makan siang gratis itu","1883010280751501359","","","in","she/him","0","1","0","https://x.com/lunarheeyan/status/1883010280751501359","1133733543752847360","lunarheeyan"
"1882697464354099708","Sat Jan 25 04:32:45 +0000 2025","0","@RevoNugroho @Jerseyforum Bukan soal gengsi sih pake jersey kw kan keliatan banget kalo kw. Ini lebih ke orang pengen ikut ramein terus belilah yang murah tanpa tau menahu soal konsep beli merch ori itu penting. Edukasi ini belum berjalan di kelas bawah. Dari mereka 6th juga udah pake jersey klub kw","1883010094818038187","","RevoNugroho","in","","0","0","0","https://x.com/sayaoknum/status/1883010094818038187","1112123755524820992","sayaoknum"
"1883009897949954336","Sat Jan 25 04:31:58 +0000 2025","0","Kenapa cewe2 pada seneng bgt posting transferan dari cowo pakai caption Terima kasih ayang uang jajan nya . Padahal itu cicilan buat beli harga diri Lo . Tidak ada makan siang yg gratis ","1883009897949954336","","","in","Depok, Jawa Barat","0","2","0","https://x.com/Sandlli/status/1883009897949954336","1334128244979712003","Sandlli"
"1883003615897633067","Sat Jan 25 04:07:01 +0000 2025","0","kukira makan siang gratis dari wowok ternyata dari kkn undip https://t.co/CZLjsmU20E","1883003615897633067","https://pbs.twimg.com/media/GiHFzX-awAABuAY.jpg","","in","Ashley Roosevelt","0","2","0","https://x.com/asprimrose/status/1883003615897633067","1456619441488216065","asprimrose"
"1882968824095686716","Sat Jan 25 03:56:56 +0000 2025","0","@switieess mnghina makan siang gratis","1883001078905799088","","switieess","in","Shiganshina","0","0","0","https://x.com/tuyulmaghribb/status/1883001078905799088","3114899534","tuyulmaghribb"
